Timestamp,Date,Funding Rate,APY (annualized)
1765944000020,2025-12-17T04:00:00.020Z,1.062025e-4,69.78
1765947600122,2025-12-17T05:00:00.122Z,7.910770e-5,51.97
1765951200024,2025-12-17T06:00:00.024Z,5.601870e-5,36.80
1765954800010,2025-12-17T07:00:00.010Z,1.250000e-5,8.21
1765958400022,2025-12-17T08:00:00.022Z,1.301900e-5,8.55
1765962000055,2025-12-17T09:00:00.055Z,1.250000e-5,8.21
1765965600016,2025-12-17T10:00:00.016Z,1.250000e-5,8.21
1765969200072,2025-12-17T11:00:00.072Z,1.250000e-5,8.21
1765972800021,2025-12-17T12:00:00.021Z,1.250000e-5,8.21
1765976400083,2025-12-17T13:00:00.083Z,1.250000e-5,8.21
1765980000018,2025-12-17T14:00:00.018Z,1.250000e-5,8.21
1765983600040,2025-12-17T15:00:00.040Z,1.250000e-5,8.21
1765987200034,2025-12-17T16:00:00.034Z,1.250000e-5,8.21
1765990800038,2025-12-17T17:00:00.038Z,1.250000e-5,8.21
1765994400074,2025-12-17T18:00:00.074Z,1.250000e-5,8.21
1765998000014,2025-12-17T19:00:00.014Z,1.250000e-5,8.21
1766001600061,2025-12-17T20:00:00.061Z,1.250000e-5,8.21
1766005200032,2025-12-17T21:00:00.032Z,2.835910e-5,18.63
1766008800073,2025-12-17T22:00:00.073Z,1.250000e-5,8.21
1766012400000,2025-12-17T23:00:00.000Z,1.250000e-5,8.21
1766016000033,2025-12-18T00:00:00.033Z,1.250000e-5,8.21
1766019600079,2025-12-18T01:00:00.079Z,1.250000e-5,8.21
1766023200030,2025-12-18T02:00:00.030Z,1.250000e-5,8.21
1766026800055,2025-12-18T03:00:00.055Z,1.250000e-5,8.21
1766030400029,2025-12-18T04:00:00.029Z,1.250000e-5,8.21
1766034000055,2025-12-18T05:00:00.055Z,1.250000e-5,8.21
1766037600044,2025-12-18T06:00:00.044Z,1.250000e-5,8.21
1766041200025,2025-12-18T07:00:00.025Z,1.250000e-5,8.21
1766044800050,2025-12-18T08:00:00.050Z,2.894080e-5,19.01
1766048400003,2025-12-18T09:00:00.003Z,3.631370e-5,23.86
1766052000091,2025-12-18T10:00:00.091Z,3.266660e-5,21.46
1766055600056,2025-12-18T11:00:00.056Z,1.250000e-5,8.21
1766059200039,2025-12-18T12:00:00.039Z,1.250000e-5,8.21
1766062800003,2025-12-18T13:00:00.003Z,1.250000e-5,8.21
1766066400026,2025-12-18T14:00:00.026Z,1.250000e-5,8.21
1766070000050,2025-12-18T15:00:00.050Z,1.250000e-5,8.21
1766073600031,2025-12-18T16:00:00.031Z,1.250000e-5,8.21
1766077200074,2025-12-18T17:00:00.074Z,1.250000e-5,8.21
1766080800080,2025-12-18T18:00:00.080Z,1.250000e-5,8.21
1766084400016,2025-12-18T19:00:00.016Z,1.250000e-5,8.21
1766088000077,2025-12-18T20:00:00.077Z,1.250000e-5,8.21
1766091600013,2025-12-18T21:00:00.013Z,1.250000e-5,8.21
1766095200073,2025-12-18T22:00:00.073Z,1.250000e-5,8.21
1766098800067,2025-12-18T23:00:00.067Z,1.250000e-5,8.21
1766102400067,2025-12-19T00:00:00.067Z,1.250000e-5,8.21
1766106000032,2025-12-19T01:00:00.032Z,1.250000e-5,8.21
1766109600061,2025-12-19T02:00:00.061Z,1.250000e-5,8.21
1766113200012,2025-12-19T03:00:00.012Z,1.250000e-5,8.21
1766116800009,2025-12-19T04:00:00.009Z,1.250000e-5,8.21
1766120400067,2025-12-19T05:00:00.067Z,1.250000e-5,8.21
1766124000047,2025-12-19T06:00:00.047Z,1.250000e-5,8.21
1766127600033,2025-12-19T07:00:00.033Z,1.250000e-5,8.21
1766131200054,2025-12-19T08:00:00.054Z,1.250000e-5,8.21
1766134800013,2025-12-19T09:00:00.013Z,1.250000e-5,8.21
1766138400046,2025-12-19T10:00:00.046Z,1.250000e-5,8.21
1766142000006,2025-12-19T11:00:00.006Z,1.250000e-5,8.21
1766145600061,2025-12-19T12:00:00.061Z,1.250000e-5,8.21
1766149200006,2025-12-19T13:00:00.006Z,1.250000e-5,8.21
1766152800026,2025-12-19T14:00:00.026Z,1.250000e-5,8.21
1766156400126,2025-12-19T15:00:00.126Z,1.250000e-5,8.21
1766160000091,2025-12-19T16:00:00.091Z,1.250000e-5,8.21
1766163600109,2025-12-19T17:00:00.109Z,1.250000e-5,8.21
1766167200025,2025-12-19T18:00:00.025Z,1.250000e-5,8.21
1766170800014,2025-12-19T19:00:00.014Z,1.250000e-5,8.21
1766174400036,2025-12-19T20:00:00.036Z,1.250000e-5,8.21
1766178000021,2025-12-19T21:00:00.021Z,1.250000e-5,8.21
1766181600013,2025-12-19T22:00:00.013Z,1.250000e-5,8.21
1766185200045,2025-12-19T23:00:00.045Z,1.250000e-5,8.21
1766188800049,2025-12-20T00:00:00.049Z,1.250000e-5,8.21
1766192400054,2025-12-20T01:00:00.054Z,1.250000e-5,8.21
1766196000052,2025-12-20T02:00:00.052Z,1.250000e-5,8.21
1766199600088,2025-12-20T03:00:00.088Z,1.250000e-5,8.21
1766203200068,2025-12-20T04:00:00.068Z,1.250000e-5,8.21
1766206800010,2025-12-20T05:00:00.010Z,1.250000e-5,8.21
1766210400061,2025-12-20T06:00:00.061Z,1.250000e-5,8.21
1766214000016,2025-12-20T07:00:00.016Z,1.250000e-5,8.21
1766217600027,2025-12-20T08:00:00.027Z,1.250000e-5,8.21
1766221200085,2025-12-20T09:00:00.085Z,1.250000e-5,8.21
1766224800128,2025-12-20T10:00:00.128Z,1.250000e-5,8.21
1766228400020,2025-12-20T11:00:00.020Z,1.250000e-5,8.21
1766232000008,2025-12-20T12:00:00.008Z,1.250000e-5,8.21
1766235600029,2025-12-20T13:00:00.029Z,1.250000e-5,8.21
1766239200160,2025-12-20T14:00:00.160Z,1.250000e-5,8.21
1766242800007,2025-12-20T15:00:00.007Z,1.250000e-5,8.21
1766246400049,2025-12-20T16:00:00.049Z,1.250000e-5,8.21
1766250000090,2025-12-20T17:00:00.090Z,1.250000e-5,8.21
1766253600003,2025-12-20T18:00:00.003Z,1.250000e-5,8.21
1766257200040,2025-12-20T19:00:00.040Z,1.250000e-5,8.21
1766260800009,2025-12-20T20:00:00.009Z,1.250000e-5,8.21
1766264400059,2025-12-20T21:00:00.059Z,1.250000e-5,8.21
1766268000093,2025-12-20T22:00:00.093Z,1.250000e-5,8.21
1766271600087,2025-12-20T23:00:00.087Z,1.250000e-5,8.21
1766275200121,2025-12-21T00:00:00.121Z,2.861600e-6,1.88
1766278800035,2025-12-21T01:00:00.035Z,1.250000e-5,8.21
1766282400051,2025-12-21T02:00:00.051Z,1.250000e-5,8.21
1766286000019,2025-12-21T03:00:00.019Z,1.250000e-5,8.21
1766289600042,2025-12-21T04:00:00.042Z,1.250000e-5,8.21
1766293200026,2025-12-21T05:00:00.026Z,1.250000e-5,8.21
1766296800033,2025-12-21T06:00:00.033Z,1.250000e-5,8.21
1766300400023,2025-12-21T07:00:00.023Z,1.250000e-5,8.21
1766304000005,2025-12-21T08:00:00.005Z,1.250000e-5,8.21
1766307600041,2025-12-21T09:00:00.041Z,1.250000e-5,8.21
1766311200026,2025-12-21T10:00:00.026Z,1.250000e-5,8.21
1766314800001,2025-12-21T11:00:00.001Z,1.250000e-5,8.21
1766318400014,2025-12-21T12:00:00.014Z,1.250000e-5,8.21
1766322000104,2025-12-21T13:00:00.104Z,1.250000e-5,8.21
1766325600061,2025-12-21T14:00:00.061Z,1.250000e-5,8.21
1766329200046,2025-12-21T15:00:00.046Z,1.250000e-5,8.21
1766332800090,2025-12-21T16:00:00.090Z,1.250000e-5,8.21
1766336400081,2025-12-21T17:00:00.081Z,1.250000e-5,8.21
1766340000005,2025-12-21T18:00:00.005Z,1.250000e-5,8.21
1766343600103,2025-12-21T19:00:00.103Z,1.250000e-5,8.21
1766347200004,2025-12-21T20:00:00.004Z,1.250000e-5,8.21
1766350800091,2025-12-21T21:00:00.091Z,1.250000e-5,8.21
1766354400043,2025-12-21T22:00:00.043Z,1.250000e-5,8.21
1766358000179,2025-12-21T23:00:00.179Z,1.250000e-5,8.21
1766361600034,2025-12-22T00:00:00.034Z,1.250000e-5,8.21
1766365200030,2025-12-22T01:00:00.030Z,1.250000e-5,8.21
1766368800054,2025-12-22T02:00:00.054Z,1.250000e-5,8.21
1766372400057,2025-12-22T03:00:00.057Z,1.250000e-5,8.21
1766376000017,2025-12-22T04:00:00.017Z,1.250000e-5,8.21
1766379600041,2025-12-22T05:00:00.041Z,1.342900e-6,0.88
1766383200079,2025-12-22T06:00:00.079Z,1.250000e-5,8.21
1766386800012,2025-12-22T07:00:00.012Z,1.250000e-5,8.21
1766390400066,2025-12-22T08:00:00.066Z,1.250000e-5,8.21
1766394000042,2025-12-22T09:00:00.042Z,1.250000e-5,8.21
1766397600028,2025-12-22T10:00:00.028Z,1.250000e-5,8.21
1766401200073,2025-12-22T11:00:00.073Z,1.250000e-5,8.21
1766404800028,2025-12-22T12:00:00.028Z,1.250000e-5,8.21
1766408400031,2025-12-22T13:00:00.031Z,1.250000e-5,8.21
1766412000065,2025-12-22T14:00:00.065Z,1.250000e-5,8.21
1766415600012,2025-12-22T15:00:00.012Z,1.250000e-5,8.21
1766419200031,2025-12-22T16:00:00.031Z,5.733000e-6,3.77
1766422800050,2025-12-22T17:00:00.050Z,1.250000e-5,8.21
1766426400030,2025-12-22T18:00:00.030Z,1.250000e-5,8.21
1766430000006,2025-12-22T19:00:00.006Z,1.250000e-5,8.21
1766433600046,2025-12-22T20:00:00.046Z,1.250000e-5,8.21
1766437200000,2025-12-22T21:00:00.000Z,1.250000e-5,8.21
1766440800036,2025-12-22T22:00:00.036Z,1.250000e-5,8.21
1766444400053,2025-12-22T23:00:00.053Z,1.250000e-5,8.21
1766448000002,2025-12-23T00:00:00.002Z,1.250000e-5,8.21
1766451600098,2025-12-23T01:00:00.098Z,1.250000e-5,8.21
1766455200053,2025-12-23T02:00:00.053Z,1.250000e-5,8.21
1766458800060,2025-12-23T03:00:00.060Z,1.250000e-5,8.21
1766462400059,2025-12-23T04:00:00.059Z,1.250000e-5,8.21
1766466000066,2025-12-23T05:00:00.066Z,1.250000e-5,8.21
1766469600065,2025-12-23T06:00:00.065Z,1.250000e-5,8.21
1766473200033,2025-12-23T07:00:00.033Z,1.250000e-5,8.21
1766476800066,2025-12-23T08:00:00.066Z,1.250000e-5,8.21
1766480400061,2025-12-23T09:00:00.061Z,1.250000e-5,8.21
1766484000050,2025-12-23T10:00:00.050Z,1.250000e-5,8.21
1766487600027,2025-12-23T11:00:00.027Z,1.250000e-5,8.21
1766491200062,2025-12-23T12:00:00.062Z,1.250000e-5,8.21
1766494800067,2025-12-23T13:00:00.067Z,1.250000e-5,8.21
1766498400025,2025-12-23T14:00:00.025Z,1.250000e-5,8.21
1766502000117,2025-12-23T15:00:00.117Z,1.250000e-5,8.21
1766505600036,2025-12-23T16:00:00.036Z,1.250000e-5,8.21
1766509200118,2025-12-23T17:00:00.118Z,1.250000e-5,8.21
1766512800008,2025-12-23T18:00:00.008Z,1.250000e-5,8.21
1766516400021,2025-12-23T19:00:00.021Z,1.250000e-5,8.21
1766520000206,2025-12-23T20:00:00.206Z,1.250000e-5,8.21
1766523600067,2025-12-23T21:00:00.067Z,1.250000e-5,8.21
1766527200021,2025-12-23T22:00:00.021Z,1.250000e-5,8.21
1766530800051,2025-12-23T23:00:00.051Z,1.250000e-5,8.21
1766534400088,2025-12-24T00:00:00.088Z,1.250000e-5,8.21
1766538000030,2025-12-24T01:00:00.030Z,1.250000e-5,8.21
1766541600077,2025-12-24T02:00:00.077Z,1.250000e-5,8.21
1766545200005,2025-12-24T03:00:00.005Z,1.250000e-5,8.21
1766548800045,2025-12-24T04:00:00.045Z,1.250000e-5,8.21
1766552400039,2025-12-24T05:00:00.039Z,1.250000e-5,8.21
1766556000027,2025-12-24T06:00:00.027Z,1.250000e-5,8.21
1766559600010,2025-12-24T07:00:00.010Z,1.250000e-5,8.21
1766563200074,2025-12-24T08:00:00.074Z,1.250000e-5,8.21
1766566800035,2025-12-24T09:00:00.035Z,1.250000e-5,8.21
1766570400079,2025-12-24T10:00:00.079Z,1.250000e-5,8.21
1766574000034,2025-12-24T11:00:00.034Z,1.250000e-5,8.21
1766577600028,2025-12-24T12:00:00.028Z,1.250000e-5,8.21
1766581200012,2025-12-24T13:00:00.012Z,1.250000e-5,8.21
1766584800025,2025-12-24T14:00:00.025Z,1.250000e-5,8.21
1766588400087,2025-12-24T15:00:00.087Z,6.626200e-6,4.35
1766592000002,2025-12-24T16:00:00.002Z,4.182100e-6,2.75
1766595600013,2025-12-24T17:00:00.013Z,1.250000e-5,8.21
1766599200037,2025-12-24T18:00:00.037Z,1.250000e-5,8.21
1766602800010,2025-12-24T19:00:00.010Z,1.250000e-5,8.21
1766606400012,2025-12-24T20:00:00.012Z,1.250000e-5,8.21
1766610000014,2025-12-24T21:00:00.014Z,1.250000e-5,8.21
1766613600001,2025-12-24T22:00:00.001Z,1.250000e-5,8.21
1766617200087,2025-12-24T23:00:00.087Z,1.250000e-5,8.21
1766620800009,2025-12-25T00:00:00.009Z,1.250000e-5,8.21
1766624400033,2025-12-25T01:00:00.033Z,1.250000e-5,8.21
1766628000085,2025-12-25T02:00:00.085Z,1.250000e-5,8.21
1766631600030,2025-12-25T03:00:00.030Z,1.250000e-5,8.21
1766635200034,2025-12-25T04:00:00.034Z,1.236320e-5,8.12
1766638800023,2025-12-25T05:00:00.023Z,1.250000e-5,8.21
1766642400056,2025-12-25T06:00:00.056Z,-4.343000e-6,-2.85
1766646000023,2025-12-25T07:00:00.023Z,7.878400e-6,5.18
1766649600045,2025-12-25T08:00:00.045Z,5.545700e-6,3.64
1766653200041,2025-12-25T09:00:00.041Z,1.250000e-5,8.21
1766656800018,2025-12-25T10:00:00.018Z,1.250000e-5,8.21
1766660400029,2025-12-25T11:00:00.029Z,1.250000e-5,8.21
1766664000064,2025-12-25T12:00:00.064Z,1.250000e-5,8.21
1766667600067,2025-12-25T13:00:00.067Z,1.250000e-5,8.21
1766671200102,2025-12-25T14:00:00.102Z,1.250000e-5,8.21
1766674800042,2025-12-25T15:00:00.042Z,1.250000e-5,8.21
1766678400058,2025-12-25T16:00:00.058Z,1.250000e-5,8.21
1766682000056,2025-12-25T17:00:00.056Z,1.250000e-5,8.21
1766685600010,2025-12-25T18:00:00.010Z,1.250000e-5,8.21
1766689200040,2025-12-25T19:00:00.040Z,1.250000e-5,8.21
1766692800060,2025-12-25T20:00:00.060Z,1.250000e-5,8.21
1766696400080,2025-12-25T21:00:00.080Z,1.250000e-5,8.21
1766700000003,2025-12-25T22:00:00.003Z,1.250000e-5,8.21
1766703600019,2025-12-25T23:00:00.019Z,1.250000e-5,8.21
1766707200022,2025-12-26T00:00:00.022Z,1.250000e-5,8.21
1766710800008,2025-12-26T01:00:00.008Z,1.250000e-5,8.21
1766714400062,2025-12-26T02:00:00.062Z,1.250000e-5,8.21
1766718000000,2025-12-26T03:00:00.000Z,1.250000e-5,8.21
1766721600056,2025-12-26T04:00:00.056Z,1.250000e-5,8.21
1766725200092,2025-12-26T05:00:00.092Z,1.250000e-5,8.21
1766728800012,2025-12-26T06:00:00.012Z,1.250000e-5,8.21
1766732400039,2025-12-26T07:00:00.039Z,2.558250e-5,16.81
1766736000040,2025-12-26T08:00:00.040Z,1.250000e-5,8.21
1766739600017,2025-12-26T09:00:00.017Z,1.250000e-5,8.21
1766743200113,2025-12-26T10:00:00.113Z,1.250000e-5,8.21
1766746800164,2025-12-26T11:00:00.164Z,1.250000e-5,8.21
1766750400040,2025-12-26T12:00:00.040Z,1.250000e-5,8.21
1766754000030,2025-12-26T13:00:00.030Z,1.250000e-5,8.21
1766757600015,2025-12-26T14:00:00.015Z,1.250000e-5,8.21
1766761200077,2025-12-26T15:00:00.077Z,1.250000e-5,8.21
1766764800036,2025-12-26T16:00:00.036Z,1.250000e-5,8.21
1766768400019,2025-12-26T17:00:00.019Z,1.250000e-5,8.21
1766772000088,2025-12-26T18:00:00.088Z,1.250000e-5,8.21
1766775600033,2025-12-26T19:00:00.033Z,1.250000e-5,8.21
1766779200045,2025-12-26T20:00:00.045Z,1.250000e-5,8.21
1766782800004,2025-12-26T21:00:00.004Z,1.250000e-5,8.21
1766786400040,2025-12-26T22:00:00.040Z,1.250000e-5,8.21
1766790000040,2025-12-26T23:00:00.040Z,1.250000e-5,8.21
1766793600023,2025-12-27T00:00:00.023Z,1.250000e-5,8.21
1766797200020,2025-12-27T01:00:00.020Z,1.250000e-5,8.21
1766800800019,2025-12-27T02:00:00.019Z,1.250000e-5,8.21
1766804400083,2025-12-27T03:00:00.083Z,1.250000e-5,8.21
1766808000000,2025-12-27T04:00:00.000Z,1.250000e-5,8.21
1766811600022,2025-12-27T05:00:00.022Z,1.250000e-5,8.21
1766815200022,2025-12-27T06:00:00.022Z,1.250000e-5,8.21
1766818800101,2025-12-27T07:00:00.101Z,1.250000e-5,8.21
1766822400049,2025-12-27T08:00:00.049Z,1.250000e-5,8.21
1766826000024,2025-12-27T09:00:00.024Z,1.250000e-5,8.21
1766829600051,2025-12-27T10:00:00.051Z,1.250000e-5,8.21
1766833200058,2025-12-27T11:00:00.058Z,1.250000e-5,8.21
1766836800048,2025-12-27T12:00:00.048Z,1.250000e-5,8.21
1766840400049,2025-12-27T13:00:00.049Z,1.250000e-5,8.21
1766844000129,2025-12-27T14:00:00.129Z,1.250000e-5,8.21
1766847600130,2025-12-27T15:00:00.130Z,1.250000e-5,8.21
1766851200019,2025-12-27T16:00:00.019Z,1.250000e-5,8.21
1766854800106,2025-12-27T17:00:00.106Z,1.250000e-5,8.21
1766858400021,2025-12-27T18:00:00.021Z,1.250000e-5,8.21
1766862000007,2025-12-27T19:00:00.007Z,1.250000e-5,8.21
1766865600057,2025-12-27T20:00:00.057Z,1.250000e-5,8.21
1766869200027,2025-12-27T21:00:00.027Z,1.250000e-5,8.21
1766872800034,2025-12-27T22:00:00.034Z,1.250000e-5,8.21
1766876400018,2025-12-27T23:00:00.018Z,1.250000e-5,8.21
1766880000072,2025-12-28T00:00:00.072Z,1.250000e-5,8.21
1766883600041,2025-12-28T01:00:00.041Z,1.250000e-5,8.21
1766887200027,2025-12-28T02:00:00.027Z,1.250000e-5,8.21
1766890800017,2025-12-28T03:00:00.017Z,1.250000e-5,8.21
1766894400024,2025-12-28T04:00:00.024Z,1.250000e-5,8.21
1766898000062,2025-12-28T05:00:00.062Z,1.250000e-5,8.21
1766901600060,2025-12-28T06:00:00.060Z,1.250000e-5,8.21
1766905200028,2025-12-28T07:00:00.028Z,1.250000e-5,8.21
1766908800040,2025-12-28T08:00:00.040Z,1.250000e-5,8.21
1766912400005,2025-12-28T09:00:00.005Z,1.250000e-5,8.21
1766916000074,2025-12-28T10:00:00.074Z,1.250000e-5,8.21
1766919600057,2025-12-28T11:00:00.057Z,1.250000e-5,8.21
1766923200046,2025-12-28T12:00:00.046Z,1.250000e-5,8.21
1766926800095,2025-12-28T13:00:00.095Z,1.250000e-5,8.21
1766930400095,2025-12-28T14:00:00.095Z,1.250000e-5,8.21
1766934000109,2025-12-28T15:00:00.109Z,1.250000e-5,8.21
1766937600008,2025-12-28T16:00:00.008Z,1.250000e-5,8.21
1766941200074,2025-12-28T17:00:00.074Z,1.250000e-5,8.21
1766944800041,2025-12-28T18:00:00.041Z,1.250000e-5,8.21
1766948400019,2025-12-28T19:00:00.019Z,1.250000e-5,8.21
1766952000016,2025-12-28T20:00:00.016Z,1.250000e-5,8.21
1766955600047,2025-12-28T21:00:00.047Z,1.250000e-5,8.21
1766959200072,2025-12-28T22:00:00.072Z,1.250000e-5,8.21
1766962800045,2025-12-28T23:00:00.045Z,1.250000e-5,8.21
1766966400132,2025-12-29T00:00:00.132Z,1.250000e-5,8.21
1766970000082,2025-12-29T01:00:00.082Z,2.038480e-5,13.39
1766973600076,2025-12-29T02:00:00.076Z,2.291470e-5,15.05
1766977200049,2025-12-29T03:00:00.049Z,1.250000e-5,8.21
1766980800132,2025-12-29T04:00:00.132Z,1.250000e-5,8.21
1766984400006,2025-12-29T05:00:00.006Z,1.250000e-5,8.21
1766988000005,2025-12-29T06:00:00.005Z,1.250000e-5,8.21
1766991600018,2025-12-29T07:00:00.018Z,1.250000e-5,8.21
1766995200014,2025-12-29T08:00:00.014Z,1.250000e-5,8.21
1766998800030,2025-12-29T09:00:00.030Z,1.250000e-5,8.21
1767002400008,2025-12-29T10:00:00.008Z,1.250000e-5,8.21
1767006000098,2025-12-29T11:00:00.098Z,1.250000e-5,8.21
1767009600026,2025-12-29T12:00:00.026Z,1.250000e-5,8.21
1767013200001,2025-12-29T13:00:00.001Z,1.250000e-5,8.21
1767016800028,2025-12-29T14:00:00.028Z,1.250000e-5,8.21
1767020400031,2025-12-29T15:00:00.031Z,1.250000e-5,8.21
1767024000014,2025-12-29T16:00:00.014Z,1.250000e-5,8.21
1767027600019,2025-12-29T17:00:00.019Z,1.250000e-5,8.21
1767031200031,2025-12-29T18:00:00.031Z,1.250000e-5,8.21
1767034800026,2025-12-29T19:00:00.026Z,1.250000e-5,8.21
1767038400055,2025-12-29T20:00:00.055Z,1.250000e-5,8.21
1767042000006,2025-12-29T21:00:00.006Z,1.250000e-5,8.21
1767045600075,2025-12-29T22:00:00.075Z,1.250000e-5,8.21
1767049200040,2025-12-29T23:00:00.040Z,1.250000e-5,8.21
1767052800010,2025-12-30T00:00:00.010Z,1.250000e-5,8.21
1767056400049,2025-12-30T01:00:00.049Z,1.250000e-5,8.21
1767060000033,2025-12-30T02:00:00.033Z,1.250000e-5,8.21
1767063600041,2025-12-30T03:00:00.041Z,1.250000e-5,8.21
1767067200063,2025-12-30T04:00:00.063Z,1.250000e-5,8.21
1767070800069,2025-12-30T05:00:00.069Z,1.250000e-5,8.21
1767074400067,2025-12-30T06:00:00.067Z,1.250000e-5,8.21
1767078000062,2025-12-30T07:00:00.062Z,1.769940e-5,11.63
1767081600028,2025-12-30T08:00:00.028Z,1.250000e-5,8.21
1767085200045,2025-12-30T09:00:00.045Z,1.250000e-5,8.21
1767088800080,2025-12-30T10:00:00.080Z,1.250000e-5,8.21
1767092400054,2025-12-30T11:00:00.054Z,1.250000e-5,8.21
1767096000003,2025-12-30T12:00:00.003Z,1.250000e-5,8.21
1767099600121,2025-12-30T13:00:00.121Z,1.250000e-5,8.21
1767103200031,2025-12-30T14:00:00.031Z,1.250000e-5,8.21
1767106800036,2025-12-30T15:00:00.036Z,1.250000e-5,8.21
1767110400039,2025-12-30T16:00:00.039Z,1.250000e-5,8.21
1767114000051,2025-12-30T17:00:00.051Z,1.250000e-5,8.21
1767117600071,2025-12-30T18:00:00.071Z,1.250000e-5,8.21
1767121200033,2025-12-30T19:00:00.033Z,1.250000e-5,8.21
1767124800120,2025-12-30T20:00:00.120Z,1.250000e-5,8.21
1767128400041,2025-12-30T21:00:00.041Z,1.250000e-5,8.21
1767132000003,2025-12-30T22:00:00.003Z,1.250000e-5,8.21
1767135600047,2025-12-30T23:00:00.047Z,1.250000e-5,8.21
1767139200021,2025-12-31T00:00:00.021Z,1.250000e-5,8.21
1767142800022,2025-12-31T01:00:00.022Z,1.250000e-5,8.21
1767146400037,2025-12-31T02:00:00.037Z,1.250000e-5,8.21
1767150000053,2025-12-31T03:00:00.053Z,1.250000e-5,8.21
1767153600057,2025-12-31T04:00:00.057Z,1.250000e-5,8.21
1767157200011,2025-12-31T05:00:00.011Z,1.250000e-5,8.21
1767160800002,2025-12-31T06:00:00.002Z,1.250000e-5,8.21
1767164400029,2025-12-31T07:00:00.029Z,1.250000e-5,8.21
1767168000063,2025-12-31T08:00:00.063Z,1.250000e-5,8.21
1767171600019,2025-12-31T09:00:00.019Z,1.250000e-5,8.21
1767175200002,2025-12-31T10:00:00.002Z,1.250000e-5,8.21
1767178800050,2025-12-31T11:00:00.050Z,1.250000e-5,8.21
1767182400095,2025-12-31T12:00:00.095Z,1.250000e-5,8.21
1767186000002,2025-12-31T13:00:00.002Z,1.250000e-5,8.21
1767189600008,2025-12-31T14:00:00.008Z,1.284060e-5,8.44
1767193200015,2025-12-31T15:00:00.015Z,1.753950e-5,11.52
1767196800089,2025-12-31T16:00:00.089Z,1.250000e-5,8.21
1767200400072,2025-12-31T17:00:00.072Z,1.250000e-5,8.21
1767204000050,2025-12-31T18:00:00.050Z,1.250000e-5,8.21
1767207600053,2025-12-31T19:00:00.053Z,1.250000e-5,8.21
1767211200058,2025-12-31T20:00:00.058Z,1.250000e-5,8.21
1767214800043,2025-12-31T21:00:00.043Z,1.250000e-5,8.21
1767218400100,2025-12-31T22:00:00.100Z,2.439190e-5,16.03
1767222000093,2025-12-31T23:00:00.093Z,2.243470e-5,14.74
1767225600063,2026-01-01T00:00:00.063Z,1.250000e-5,8.21
1767229200053,2026-01-01T01:00:00.053Z,1.615240e-5,10.61
1767232800024,2026-01-01T02:00:00.024Z,3.505320e-5,23.03
1767236400012,2026-01-01T03:00:00.012Z,4.095550e-5,26.91
1767240000036,2026-01-01T04:00:00.036Z,1.250000e-5,8.21
1767243600040,2026-01-01T05:00:00.040Z,1.250000e-5,8.21
1767247200053,2026-01-01T06:00:00.053Z,1.250000e-5,8.21
1767250800011,2026-01-01T07:00:00.011Z,1.250000e-5,8.21
1767254400045,2026-01-01T08:00:00.045Z,2.534750e-5,16.65
1767258000098,2026-01-01T09:00:00.098Z,1.250000e-5,8.21
1767261600010,2026-01-01T10:00:00.010Z,1.250000e-5,8.21
1767265200034,2026-01-01T11:00:00.034Z,1.250000e-5,8.21
1767268800051,2026-01-01T12:00:00.051Z,1.250000e-5,8.21
1767272400101,2026-01-01T13:00:00.101Z,1.250000e-5,8.21
1767276000010,2026-01-01T14:00:00.010Z,1.250000e-5,8.21
1767279600003,2026-01-01T15:00:00.003Z,1.250000e-5,8.21
1767283200025,2026-01-01T16:00:00.025Z,1.250000e-5,8.21
1767286800034,2026-01-01T17:00:00.034Z,1.250000e-5,8.21
1767290400042,2026-01-01T18:00:00.042Z,1.250000e-5,8.21
1767294000029,2026-01-01T19:00:00.029Z,1.250000e-5,8.21
1767297600043,2026-01-01T20:00:00.043Z,1.250000e-5,8.21
1767301200069,2026-01-01T21:00:00.069Z,1.250000e-5,8.21
1767304800047,2026-01-01T22:00:00.047Z,1.250000e-5,8.21
1767308400023,2026-01-01T23:00:00.023Z,1.250000e-5,8.21
1767312000042,2026-01-02T00:00:00.042Z,1.250000e-5,8.21
1767315600032,2026-01-02T01:00:00.032Z,1.250000e-5,8.21
1767319200057,2026-01-02T02:00:00.057Z,1.250000e-5,8.21
1767322800019,2026-01-02T03:00:00.019Z,1.250000e-5,8.21
1767326400139,2026-01-02T04:00:00.139Z,1.250000e-5,8.21
1767330000110,2026-01-02T05:00:00.110Z,1.250000e-5,8.21
1767333600022,2026-01-02T06:00:00.022Z,1.250000e-5,8.21
1767337200003,2026-01-02T07:00:00.003Z,1.250000e-5,8.21
1767340800081,2026-01-02T08:00:00.081Z,1.250000e-5,8.21
1767344400003,2026-01-02T09:00:00.003Z,1.250000e-5,8.21
1767348000091,2026-01-02T10:00:00.091Z,1.250000e-5,8.21
1767351600048,2026-01-02T11:00:00.048Z,1.250000e-5,8.21
1767355200042,2026-01-02T12:00:00.042Z,1.250000e-5,8.21
1767358800114,2026-01-02T13:00:00.114Z,1.250000e-5,8.21
1767362400009,2026-01-02T14:00:00.009Z,1.250000e-5,8.21
1767366000105,2026-01-02T15:00:00.105Z,1.250000e-5,8.21
1767369600038,2026-01-02T16:00:00.038Z,1.250000e-5,8.21
1767373200047,2026-01-02T17:00:00.047Z,1.250000e-5,8.21
1767376800034,2026-01-02T18:00:00.034Z,3.773900e-6,2.48
